50, 1000, 0.1, 0.98, 1000, 381.93, 0, 2.77806, 455
50, 1000, 0.1, 0.98, 1000, 383.794, 0, 2.85697, 455
50, 1000, 0.1, 0.98, 1000, 391.448, 0, 2.94598, 455
50, 1000, 0.1, 0.98, 1000, 397.21, 0, 2.886, 455
50, 1000, 0.1, 0.98, 1000, 379.546, 0, 3.00605, 455
50, 1000, 0.1, 0.98, 1000, 385.36, 0, 2.90293, 455
50, 1000, 0.1, 0.98, 1000, 372.444, 0, 2.89728, 455
50, 1000, 0.1, 0.98, 1000, 390.131, 0, 2.93062, 455
50, 1000, 0.1, 0.98, 1000, 393.99, 0, 2.87344, 455
60, 1000, 0.1, 0.98, 1000, 467.89, 0, 4.35164, 455
60, 1000, 0.1, 0.98, 1000, 463.879, 0, 4.35068, 455
60, 1000, 0.1, 0.98, 1000, 464.807, 0, 4.60325, 455
60, 1000, 0.1, 0.98, 1000, 459.431, 0, 4.48591, 455
60, 1000, 0.1, 0.98, 1000, 460.487, 0, 4.3303, 455
60, 1000, 0.1, 0.98, 1000, 470.044, 0, 4.365, 455
60, 1000, 0.1, 0.98, 1000, 465.073, 0, 5.91645, 455
60, 1000, 0.1, 0.98, 1000, 470.135, 0, 4.41777, 455
60, 1000, 0.1, 0.98, 1000, 467.984, 0, 4.40375, 455
60, 1000, 0.1, 0.98, 1000, 460.342, 0, 4.53327, 455
70, 1000, 0.1, 0.98, 1000, 536.012, 0, 6.46927, 455
70, 1000, 0.1, 0.98, 1000, 530.63, 0, 6.49565, 455
70, 1000, 0.1, 0.98, 1000, 529.912, 0, 6.49209, 455
70, 1000, 0.1, 0.98, 1000, 531.583, 0, 6.32695, 455
70, 1000, 0.1, 0.98, 1000, 524.905, 0, 6.26023, 455
70, 1000, 0.1, 0.98, 1000, 539.85, 0, 6.45504, 455
70, 1000, 0.1, 0.98, 1000, 542.019, 0, 6.41727, 455
70, 1000, 0.1, 0.98, 1000, 529.511, 0, 6.5226, 455
70, 1000, 0.1, 0.98, 1000, 527.503, 0, 6.45549, 455
70, 1000, 0.1, 0.98, 1000, 528.675, 0, 6.47718, 455
80, 1000, 0.1, 0.98, 1000, 563.673, 0, 9.16921, 455
80, 1000, 0.1, 0.98, 1000, 565.983, 0, 9.35383, 455
80, 1000, 0.1, 0.98, 1000, 568.751, 0, 9.17359, 455
80, 1000, 0.1, 0.98, 1000, 566.73, 0, 9.25577, 455
80, 1000, 0.1, 0.98, 1000, 563.638, 0, 9.68635, 455
80, 1000, 0.1, 0.98, 1000, 556.193, 0, 10.0296, 455
80, 1000, 0.1, 0.98, 1000, 555.291, 0, 9.90164, 455
80, 1000, 0.1, 0.98, 1000, 566.166, 0, 9.65974, 455
80, 1000, 0.1, 0.98, 1000, 568.964, 0, 9.82784, 455
80, 1000, 0.1, 0.98, 1000, 560.82, 0, 10.324, 455
90, 1000, 0.1, 0.98, 1000, 638.992, 0, 12.7699, 455
90, 1000, 0.1, 0.98, 1000, 636.244, 0, 12.4642, 455
90, 1000, 0.1, 0.98, 1000, 640.32, 0, 13.553, 455
90, 1000, 0.1, 0.98, 1000, 639.589, 0, 13.1471, 455
90, 1000, 0.1, 0.98, 1000, 640.537, 0, 12.3848, 455
90, 1000, 0.1, 0.98, 1000, 640.301, 0, 12.736, 455
90, 1000, 0.1, 0.98, 1000, 637.565, 0, 12.6302, 455
90, 1000, 0.1, 0.98, 1000, 633.138, 0, 13.0748, 455
90, 1000, 0.1, 0.98, 1000, 634.02, 0, 12.7271, 455
90, 1000, 0.1, 0.98, 1000, 644.058, 0, 12.6506, 455
100, 1000, 0.1, 0.98, 1000, 749.438, 0, 16.6576, 455
100, 1000, 0.1, 0.98, 1000, 750.863, 0, 16.8686, 455
100, 1000, 0.1, 0.98, 1000, 755.29, 0, 17.9091, 455
100, 1000, 0.1, 0.98, 1000, 752.327, 0, 16.1425, 455
100, 1000, 0.1, 0.98, 1000, 746.245, 0, 16.3995, 455
100, 1000, 0.1, 0.98, 1000, 750.057, 0, 16.2611, 455
100, 1000, 0.1, 0.98, 1000, 749.075, 0, 16.991, 455
100, 1000, 0.1, 0.98, 1000, 756.584, 0, 19.4956, 455
100, 1000, 0.1, 0.98, 1000, 735.947, 0, 16.6753, 455
100, 1000, 0.1, 0.98, 1000, 747.206, 0, 15.8239, 455
200, 1000, 0.1, 0.98, 1000, 1361.85, 0, 147.772, 455
200, 1000, 0.1, 0.98, 1000, 1356.91, 0, 151.42, 455
200, 1000, 0.1, 0.98, 1000, 1355.7, 0, 138.376, 455
200, 1000, 0.1, 0.98, 1000, 1350.62, 0, 140.881, 455
200, 1000, 0.1, 0.98, 1000, 1353.61, 0, 142.02, 455
200, 1000, 0.1, 0.98, 1000, 1357.99, 0, 146.693, 455
200, 1000, 0.1, 0.98, 1000, 1350.86, 0, 143.887, 455
200, 1000, 0.1, 0.98, 1000, 1355.68, 0, 144.635, 455
200, 1000, 0.1, 0.98, 1000, 1365.01, 0, 143.325, 455
200, 1000, 0.1, 0.98, 1000, 1356.58, 0, 142.342, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.033999, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.033935, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.033844, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.034027, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.034178, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.035047, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.034293, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.034803, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.035908, 455
5, 1000, 0.1, 0.98, 1000, 48.364, 1, 0.034747, 455
10, 1000, 0.1, 0.98, 1000, 105.02, 1, 0.087982, 455
10, 1000, 0.1, 0.98, 1000, 101.355, 1, 0.08895, 455
10, 1000, 0.1, 0.98, 1000, 96.3123, 1, 0.087307, 455
10, 1000, 0.1, 0.98, 1000, 103.552, 1, 0.088896, 455
10, 1000, 0.1, 0.98, 1000, 98.9694, 1, 0.106543, 455
10, 1000, 0.1, 0.98, 1000, 101.355, 1, 0.096217, 455
10, 1000, 0.1, 0.98, 1000, 103.552, 1, 0.091557, 455
10, 1000, 0.1, 0.98, 1000, 105.02, 1, 0.08602, 455
10, 1000, 0.1, 0.98, 1000, 101.355, 1, 0.090654, 455
10, 1000, 0.1, 0.98, 1000, 106.209, 1, 0.092456, 455
20, 1000, 0.1, 0.98, 1000, 153.731, 1, 0.352589, 455
20, 1000, 0.1, 0.98, 1000, 149.564, 1, 0.360536, 455
20, 1000, 0.1, 0.98, 1000, 152.126, 1, 0.350672, 455
20, 1000, 0.1, 0.98, 1000, 145.064, 1, 0.377203, 455
20, 1000, 0.1, 0.98, 1000, 146.765, 1, 0.362897, 455
20, 1000, 0.1, 0.98, 1000, 152.073, 1, 0.37852, 455
20, 1000, 0.1, 0.98, 1000, 152.269, 1, 0.385815, 455
20, 1000, 0.1, 0.98, 1000, 151.595, 1, 0.415243, 455
20, 1000, 0.1, 0.98, 1000, 150.732, 1, 0.381211, 455
20, 1000, 0.1, 0.98, 1000, 145.829, 1, 0.358294, 455
30, 1000, 0.1, 0.98, 1000, 262.897, 1, 1.06179, 455
30, 1000, 0.1, 0.98, 1000, 261.754, 1, 0.994613, 455
30, 1000, 0.1, 0.98, 1000, 260.264, 1, 0.972581, 455
30, 1000, 0.1, 0.98, 1000, 261.512, 1, 0.882564, 455
30, 1000, 0.1, 0.98, 1000, 258.622, 1, 1.03584, 455
30, 1000, 0.1, 0.98, 1000, 265.946, 1, 0.980452, 455
30, 1000, 0.1, 0.98, 1000, 266.012, 1, 0.961791, 455
30, 1000, 0.1, 0.98, 1000, 259.04, 1, 1.00562, 455
30, 1000, 0.1, 0.98, 1000, 270.421, 1, 1.03676, 455
30, 1000, 0.1, 0.98, 1000, 264.631, 1, 0.95508, 455
40, 1000, 0.1, 0.98, 1000, 330.146, 1, 1.82863, 455
40, 1000, 0.1, 0.98, 1000, 326.911, 1, 1.78345, 455
40, 1000, 0.1, 0.98, 1000, 328.34, 1, 1.74841, 455
40, 1000, 0.1, 0.98, 1000, 328.148, 1, 1.59553, 455
40, 1000, 0.1, 0.98, 1000, 317.896, 1, 1.69379, 455
40, 1000, 0.1, 0.98, 1000, 320.081, 1, 1.67247, 455
40, 1000, 0.1, 0.98, 1000, 319.897, 1, 1.69848, 455
40, 1000, 0.1, 0.98, 1000, 325.377, 1, 1.76964, 455
40, 1000, 0.1, 0.98, 1000, 327.467, 1, 1.66659, 455
40, 1000, 0.1, 0.98, 1000, 328.966, 1, 1.71367, 455
50, 1000, 0.1, 0.98, 1000, 376.925, 1, 2.79462, 455
50, 1000, 0.1, 0.98, 1000, 379.738, 1, 2.80726, 455
50, 1000, 0.1, 0.98, 1000, 379.967, 1, 2.85694, 455
50, 1000, 0.1, 0.98, 1000, 379.928, 1, 2.85049, 455
50, 1000, 0.1, 0.98, 1000, 366.72, 1, 2.79987, 455
50, 1000, 0.1, 0.98, 1000, 383.022, 1, 2.80497, 455
50, 1000, 0.1, 0.98, 1000, 370.911, 1, 2.86435, 455
50, 1000, 0.1, 0.98, 1000, 385.565, 1, 2.89414, 455
50, 1000, 0.1, 0.98, 1000, 375.461, 1, 2.9551, 455
50, 1000, 0.1, 0.98, 1000, 373.136, 1, 2.74565, 455
60, 1000, 0.1, 0.98, 1000, 437.243, 1, 4.61575, 455
60, 1000, 0.1, 0.98, 1000, 431.358, 1, 5.29197, 455
60, 1000, 0.1, 0.98, 1000, 433.053, 1, 4.39669, 455
60, 1000, 0.1, 0.98, 1000, 440.943, 1, 4.94329, 455
60, 1000, 0.1, 0.98, 1000, 448.455, 1, 4.38822, 455
60, 1000, 0.1, 0.98, 1000, 439.523, 1, 4.47959, 455
60, 1000, 0.1, 0.98, 1000, 438.461, 1, 4.67446, 455
60, 1000, 0.1, 0.98, 1000, 447.219, 1, 4.7405, 455
60, 1000, 0.1, 0.98, 1000, 436.379, 1, 4.34371, 455
60, 1000, 0.1, 0.98, 1000, 441.38, 1, 4.29638, 455
70, 1000, 0.1, 0.98, 1000, 528.968, 1, 6.25863, 455
70, 1000, 0.1, 0.98, 1000, 521.163, 1, 6.70197, 455
70, 1000, 0.1, 0.98, 1000, 525.007, 1, 6.27869, 455
70, 1000, 0.1, 0.98, 1000, 530.583, 1, 6.27663, 455
70, 1000, 0.1, 0.98, 1000, 536.942, 1, 6.28576, 455
70, 1000, 0.1, 0.98, 1000, 533.388, 1, 6.30888, 455
70, 1000, 0.1, 0.98, 1000, 528.096, 1, 7.1765, 455
70, 1000, 0.1, 0.98, 1000, 534.193, 1, 6.85505, 455
70, 1000, 0.1, 0.98, 1000, 528.365, 1, 6.57747, 455
70, 1000, 0.1, 0.98, 1000, 530.604, 1, 6.56737, 455
80, 1000, 0.1, 0.98, 1000, 561.006, 1, 9.6128, 455
80, 1000, 0.1, 0.98, 1000, 566.55, 1, 9.8349, 455
80, 1000, 0.1, 0.98, 1000, 557.665, 1, 9.72437, 455
80, 1000, 0.1, 0.98, 1000, 570.124, 1, 9.49422, 455
80, 1000, 0.1, 0.98, 1000, 554.988, 1, 9.48976, 455
80, 1000, 0.1, 0.98, 1000, 564.474, 1, 9.07374, 455
80, 1000, 0.1, 0.98, 1000, 564.511, 1, 8.91946, 455
80, 1000, 0.1, 0.98, 1000, 560.711, 1, 8.97415, 455
80, 1000, 0.1, 0.98, 1000, 564.613, 1, 8.67997, 455
80, 1000, 0.1, 0.98, 1000, 555.46, 1, 8.60225, 455
90, 1000, 0.1, 0.98, 1000, 635.638, 1, 11.8923, 455
90, 1000, 0.1, 0.98, 1000, 627.109, 1, 12.0303, 455
90, 1000, 0.1, 0.98, 1000, 625.65, 1, 11.9065, 455
90, 1000, 0.1, 0.98, 1000, 621.529, 1, 16.5964, 455
90, 1000, 0.1, 0.98, 1000, 624.312, 1, 12.382, 455
90, 1000, 0.1, 0.98, 1000, 626.906, 1, 13.3725, 455
90, 1000, 0.1, 0.98, 1000, 626.715, 1, 15.2539, 455
90, 1000, 0.1, 0.98, 1000, 631.81, 1, 15.3434, 455
90, 1000, 0.1, 0.98, 1000, 633.635, 1, 14.9901, 455
90, 1000, 0.1, 0.98, 1000, 628.483, 1, 13.2782, 455
100, 1000, 0.1, 0.98, 1000, 738.568, 1, 16.5771, 455
100, 1000, 0.1, 0.98, 1000, 737.764, 1, 18.3482, 455
100, 1000, 0.1, 0.98, 1000, 731.337, 1, 15.9087, 455
100, 1000, 0.1, 0.98, 1000, 738.779, 1, 17.4495, 455
100, 1000, 0.1, 0.98, 1000, 729.163, 1, 18.8423, 455
100, 1000, 0.1, 0.98, 1000, 739.662, 1, 17.8622, 455
100, 1000, 0.1, 0.98, 1000, 728.254, 1, 20.2959, 455
100, 1000, 0.1, 0.98, 1000, 731.044, 1, 18.0311, 455
100, 1000, 0.1, 0.98, 1000, 732.23, 1, 18.7742, 455
100, 1000, 0.1, 0.98, 1000, 736.364, 1, 18.1742, 455
200, 1000, 0.1, 0.98, 1000, 1352.56, 1, 146.289, 455
200, 1000, 0.1, 0.98, 1000, 1353.43, 1, 139.27, 455
200, 1000, 0.1, 0.98, 1000, 1364.05, 1, 139.702, 455
200, 1000, 0.1, 0.98, 1000, 1364.38, 1, 147.259, 455
200, 1000, 0.1, 0.98, 1000, 1356.54, 1, 143.287, 455
200, 1000, 0.1, 0.98, 1000, 1356.05, 1, 144.861, 455
200, 1000, 0.1, 0.98, 1000, 1364.69, 1, 145.295, 455
200, 1000, 0.1, 0.98, 1000, 1353.63, 1, 157.985, 455
200, 1000, 0.1, 0.98, 1000, 1355.61, 1, 150.28, 455
200, 1000, 0.1, 0.98, 1000, 1356.26, 1, 142.17, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.041457, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.035119, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.038738, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.040279, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.033761, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.033729, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.032272, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.03476, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.033913, 455
5, 1000, 0.1, 0.98, 1000, 74.6345, 2, 0.035047, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.091167, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.090613, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.090171, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.097084, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.10091, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.091044, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.094672, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.092124, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.093194, 455
10, 1000, 0.1, 0.98, 1000, 153.875, 2, 0.09374, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.393443, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.508919, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.45184, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.405171, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.404226, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.347025, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.379484, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.379521, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.418239, 455
20, 1000, 0.1, 0.98, 1000, 198.83, 2, 0.408313, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.847061, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.852336, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 1.0484, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.977319, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.977808, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.990301, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 1.08255, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.955996, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 0.916989, 455
30, 1000, 0.1, 0.98, 1000, 347.218, 2, 1.0953, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.6189, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.81986, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.81495, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.77625, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.79532, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.66033, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.68866, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.62534, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 1.64219, 455
40, 1000, 0.1, 0.98, 1000, 516.217, 2, 2.14167, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 3.10783, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.88123, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.87868, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.93837, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.80895, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.75582, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.84405, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.85565, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.81875, 455
50, 1000, 0.1, 0.98, 1000, 655.647, 2, 2.77199, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.40633, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.2888, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.41204, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.40331, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.77323, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.72436, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.57367, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.93255, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 5.49564, 455
60, 1000, 0.1, 0.98, 1000, 652.21, 2, 4.84279, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 10.5082, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 7.4374, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 7.079, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.66332, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.81377, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.23493, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.61355, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.13569, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.19911, 455
70, 1000, 0.1, 0.98, 1000, 837.622, 2, 6.16199, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.63949, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 9.03473, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 9.93231, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 10.1498, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.96909, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.77994, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.81906, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.75347, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.8154, 455
80, 1000, 0.1, 0.98, 1000, 939.615, 2, 8.95659, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.9522, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.9803, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.9318, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.9215, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.9173, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.854, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.7251, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.9299, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 12.001, 455
90, 1000, 0.1, 0.98, 1000, 1091.71, 2, 11.8056, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.0328, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 15.8799, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.1233, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.5386, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 17.5833, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.0072, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.073, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.2073, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 15.7193, 455
100, 1000, 0.1, 0.98, 1000, 1269.27, 2, 16.0606, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 146.297, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 142.287, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 145.914, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 143.309, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 142.927, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 142.936, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 151.73, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 146.505, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 143.482, 455
200, 1000, 0.1, 0.98, 1000, 2290.94, 2, 141.729, 455
